$GPGGA,135517.00,4825.1446,N,00428.4718,W,1,08,2.0,95.1,M,0.0,M,,*75
$GPGGA,135518.00,4825.1446,N,00428.4718,W,1,08,2.0,95.1,M,0.0,M,,*7A
$GPGGA,135519.00,4825.1446,N,00428.4718,W,1,08,2.0,95.1,M,0.0,M,,*7B
$GPGGA,135520.00,4825.1446,N,00428.4718,W,1,08,2.0,95.1,M,0.0,M,,*71
$GPGGA,135521.00,4825.1446,N,00428.4718,W,1,08,2.0,95.1,M,0.0,M,,*70
$GPGGA,135522.00,4825.1446,N,00428.4718,W,1,08,2.0,95.1,M,0.0,M,,*73
$GPGGA,135523.00,4825.1446,N,00428.4718,W,1,08,2.0,95.1,M,0.0,M,,*72
$GPGGA,135524.00,4825.1446,N,00428.4718,W,1,08,2.0,95.1,M,0.0,M,,*75
$GPGGA,135525.00,4825.1446,N,00428.4718,W,1,08,2.0,95.1,M,0.0,M,,*74
$GPGGA,135526.00,4825.1446,N,00428.4718,W,1,08,2.0,95.1,M,0.0,M,,*77
$GPGGA,135527.00,4825.1446,N,00428.4718,W,1,08,2.0,95.1,M,0.0,M,,*76
$GPGGA,135528.00,4825.1446,N,00428.4718,W,1,08,2.0,95.0,M,0.0,M,,*78
$GPGGA,135529.00,4825.1446,N,00428.4717,W,1,08,2.0,95.0,M,0.0,M,,*76
$GPGGA,135530.00,4825.1446,N,00428.4717,W,1,08,2.0,95.0,M,0.0,M,,*7E
$GPGGA,135531.00,4825.1446,N,00428.4717,W,1,08,2.0,95.0,M,0.0,M,,*7F
$GPGGA,135532.00,4825.1446,N,00428.4717,W,1,08,2.0,95.0,M,0.0,M,,*7C
$GPGGA,135533.00,4825.1446,N,00428.4717,W,1,08,2.0,95.0,M,0.0,M,,*7D
$GPGGA,135534.00,4825.1446,N,00428.4717,W,1,08,2.0,95.0,M,0.0,M,,*7A
$GPGGA,135535.00,4825.1446,N,00428.4717,W,1,08,2.0,95.0,M,0.0,M,,*7B
$GPGGA,135536.00,4825.1446,N,00428.4717,W,1,08,2.0,95.0,M,0.0,M,,*78
$GPGGA,135537.00,4825.1446,N,00428.4717,W,1,08,2.0,95.0,M,0.0,M,,*79
$GPGGA,135538.00,4825.1446,N,00428.4717,W,1,08,2.0,95.0,M,0.0,M,,*76
$GPGGA,135539.00,4825.1446,N,00428.4717,W,1,08,2.0,94.9,M,0.0,M,,*7F
$GPGGA,135540.00,4825.1446,N,00428.4717,W,1,08,2.0,94.9,M,0.0,M,,*71
$GPGGA,135541.00,4825.1446,N,00428.4717,W,1,08,2.0,94.9,M,0.0,M,,*70
$GPGGA,135542.00,4825.1446,N,00428.4717,W,1,08,2.0,94.9,M,0.0,M,,*73
$GPGGA,135543.00,4825.1446,N,00428.4717,W,1,08,2.0,94.9,M,0.0,M,,*72
$GPGGA,135544.00,4825.1446,N,00428.4717,W,1,08,2.0,94.9,M,0.0,M,,*75
$GPGGA,135545.00,4825.1446,N,00428.4717,W,1,08,2.0,94.9,M,0.0,M,,*74
$GPGGA,135546.00,4825.1446,N,00428.4717,W,1,08,2.0,94.9,M,0.0,M,,*77
$GPGGA,135547.00,4825.1446,N,00428.4717,W,1,08,2.0,94.9,M,0.0,M,,*76
$GPGGA,135548.00,4825.1446,N,00428.4716,W,1,08,2.0,94.9,M,0.0,M,,*78
$GPGGA,135549.00,4825.1446,N,00428.4716,W,1,08,2.0,94.9,M,0.0,M,,*79
$GPGGA,135550.00,4825.1446,N,00428.4716,W,1,08,2.0,94.8,M,0.0,M,,*70
